timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1575641000000,0.0,1.0,25.0,1.0,1.0
1575645000000,0.0,1.0,25.0,1.0,1.0
1575650000000,0.0,1.0,25.0,1.0,1.0
1575654000000,0.0,1.0,25.0,1.0,1.0
1575657000000,0.0,1.0,25.0,1.0,1.0
1575663000000,0.0,1.0,25.0,1.0,1.0
1575665000000,0.0,1.0,25.0,1.0,1.0
1575672000000,0.0,1.0,25.0,1.0,1.0
1575675000000,0.0,1.0,25.0,1.0,1.0
1575675000000,0.0,1.0,25.0,1.0,1.0
1575684000000,0.0,1.0,25.0,1.0,1.0
1575689000000,0.0,1.0,25.0,1.0,1.0
1575691000000,0.0,1.0,25.0,1.0,1.0
1575694000000,0.0,1.0,25.0,1.0,1.0
1575698000000,0.0,1.0,25.0,1.0,1.0
1575704000000,0.0,1.0,25.0,1.0,1.0
1575708000000,0.0,1.0,25.0,1.0,1.0
1575715000000,0.0,1.0,25.0,1.0,1.0
1575720000000,0.0,1.0,25.0,1.0,1.0
1575728000000,0.0,1.0,25.0,1.0,1.0
1575733000000,0.0,1.0,25.0,1.0,1.0
1575740000000,0.0,1.0,25.0,1.0,1.0
1575741000000,0.0,1.0,25.0,1.0,1.0
1575754000000,0.0,1.0,25.0,1.0,1.0
1575787000000,0.0,1.0,25.0,1.0,1.0
1575891000000,0.0,1.0,25.0,1.0,1.0
1575895000000,0.0,1.0,25.0,1.0,1.0
1575900000000,0.0,1.0,25.0,1.0,1.0
1575907000000,0.0,1.0,25.0,1.0,1.0
1575911000000,0.0,1.0,25.0,1.0,1.0
1575915000000,0.0,1.0,25.0,1.0,1.0
1575935000000,0.0,1.0,25.0,1.0,1.0
1575983000000,0.0,1.0,25.0,1.0,1.0
1576040000000,0.0,1.0,25.0,1.0,1.0
1576071000000,0.0,1.0,25.0,1.0,1.0
1576130000000,0.0,1.0,25.0,1.0,1.0
1576224000000,0.0,1.0,25.0,1.0,1.0
1576232000000,-1.0,1.0,0.0,1.0,1.0
1576283000000,-1.0,1.0,0.0,1.0,1.0
1576622000000,0.0,1.0,25.0,1.0,1.0
1576637000000,1.0,1.0,0.0,1.0,1.0
1576665000000,1.0,1.0,0.0,1.0,1.0
1576704000000,1.0,1.0,0.0,1.0,1.0
1576770000000,1.0,1.0,0.0,1.0,1.0
1576844000000,1.0,1.0,0.0,1.0,1.0
1576880000000,1.0,1.0,0.0,1.0,1.0
1576936000000,1.0,1.0,0.0,1.0,1.0
1576985000000,1.0,1.0,0.0,1.0,1.0
1577028000000,1.0,1.0,0.0,1.0,1.0
1577063000000,1.0,1.0,0.0,1.0,1.0
1577182000000,1.0,1.0,0.0,1.0,1.0
1577323000000,0.0,1.0,25.0,1.0,1.0
1577388000000,0.0,1.0,25.0,1.0,1.0
1577491000000,0.0,1.0,25.0,1.0,1.0
1577574000000,0.0,1.0,25.0,1.0,1.0
1577670000000,0.0,1.0,25.0,1.0,1.0
1577677000000,0.0,1.0,25.0,1.0,1.0
1577678000000,0.0,1.0,25.0,1.0,1.0
1577684000000,0.0,1.0,25.0,1.0,1.0
1577690000000,0.0,1.0,25.0,1.0,1.0
1577693000000,0.0,1.0,25.0,1.0,1.0
1577699000000,0.0,1.0,25.0,1.0,1.0
1577702000000,0.0,1.0,25.0,1.0,1.0
1577704000000,0.0,1.0,25.0,1.0,1.0
1577710000000,0.0,1.0,25.0,1.0,1.0
1577716000000,0.0,1.0,25.0,1.0,1.0
1577718000000,0.0,1.0,25.0,1.0,1.0
1577720000000,0.0,1.0,25.0,1.0,1.0
1577725000000,0.0,1.0,25.0,1.0,1.0
1577727000000,0.0,1.0,25.0,1.0,1.0
1577730000000,0.0,1.0,25.0,1.0,1.0
1577734000000,0.0,1.0,25.0,1.0,1.0
1577741000000,0.0,1.0,25.0,1.0,1.0
1577745000000,0.0,1.0,25.0,1.0,1.0
1577747000000,0.0,1.0,25.0,1.0,1.0
1577752000000,0.0,1.0,25.0,1.0,1.0
1577758000000,0.0,1.0,25.0,1.0,1.0
1577764000000,0.0,1.0,25.0,1.0,1.0
1577771000000,0.0,1.0,25.0,1.0,1.0
1577774000000,0.0,1.0,25.0,1.0,1.0
1577778000000,0.0,1.0,25.0,1.0,1.0
1577780000000,0.0,1.0,25.0,1.0,1.0
1577784000000,0.0,1.0,25.0,1.0,1.0
1577784000000,0.0,1.0,25.0,1.0,1.0
1577791000000,0.0,1.0,25.0,1.0,1.0
1577794000000,0.0,1.0,25.0,1.0,1.0
1577798000000,0.0,1.0,25.0,1.0,1.0
1577800000000,0.0,1.0,25.0,1.0,1.0
1577805000000,0.0,1.0,25.0,1.0,1.0
1577807000000,0.0,1.0,25.0,1.0,1.0
1577811000000,0.0,1.0,25.0,1.0,1.0
1577817000000,0.0,1.0,25.0,1.0,1.0
1577826000000,0.0,1.0,25.0,1.0,1.0
1577833000000,0.0,1.0,25.0,1.0,1.0
1577837000000,0.0,1.0,25.0,1.0,1.0
1577841000000,0.0,1.0,25.0,1.0,1.0
1577852000000,0.0,1.0,25.0,1.0,1.0
1577859000000,0.0,1.0,25.0,1.0,1.0
1577860000000,0.0,1.0,25.0,1.0,1.0
1577867000000,0.0,1.0,25.0,1.0,1.0
1577873000000,0.0,1.0,25.0,1.0,1.0
1577876000000,0.0,1.0,25.0,1.0,1.0
1577879000000,0.0,1.0,25.0,1.0,1.0
1577885000000,0.0,1.0,25.0,1.0,1.0
1577889000000,0.0,1.0,25.0,1.0,1.0
1577891000000,0.0,1.0,25.0,1.0,1.0
1577894000000,0.0,1.0,25.0,1.0,1.0
1577898000000,0.0,1.0,25.0,1.0,1.0
1577902000000,0.0,1.0,25.0,1.0,1.0
1577905000000,0.0,1.0,25.0,1.0,1.0
1577913000000,0.0,1.0,25.0,1.0,1.0
1577916000000,0.0,1.0,25.0,1.0,1.0
1577922000000,0.0,1.0,25.0,1.0,1.0
1577926000000,0.0,1.0,25.0,1.0,1.0
1577932000000,0.0,1.0,25.0,1.0,1.0
1577938000000,0.0,1.0,25.0,1.0,1.0
1577942000000,0.0,1.0,25.0,1.0,1.0
1577947000000,0.0,1.0,25.0,1.0,1.0
1577956000000,0.0,1.0,25.0,1.0,1.0
1577961000000,0.0,1.0,25.0,1.0,1.0
1577964000000,0.0,1.0,25.0,1.0,1.0
1577971000000,0.0,1.0,25.0,1.0,1.0
1577977000000,0.0,1.0,25.0,1.0,1.0
1577985000000,0.0,1.0,25.0,1.0,1.0
1577986000000,1.0,1.0,0.0,1.0,1.0
1578204000000,-1.0,1.0,0.0,1.0,1.0
1578307000000,0.0,1.0,25.0,1.0,1.0
1578371000000,0.0,1.0,25.0,1.0,1.0
1578375000000,0.0,1.0,25.0,1.0,1.0
1578379000000,0.0,1.0,25.0,1.0,1.0
1578382000000,0.0,1.0,25.0,1.0,1.0
1578404000000,0.0,1.0,25.0,1.0,1.0
1578427000000,0.0,1.0,25.0,1.0,1.0
1578454000000,0.0,1.0,25.0,1.0,1.0
1578490000000,0.0,1.0,25.0,1.0,1.0
1578523000000,0.0,1.0,25.0,1.0,1.0
1578561000000,0.0,1.0,25.0,1.0,1.0
1578609000000,0.0,1.0,25.0,1.0,1.0
1578700000000,0.0,1.0,25.0,1.0,1.0
1578703000000,0.0,1.0,25.0,1.0,1.0
1578707000000,0.0,1.0,25.0,1.0,1.0
1578711000000,0.0,1.0,25.0,1.0,1.0
1578716000000,0.0,1.0,25.0,1.0,1.0
1578722000000,0.0,1.0,25.0,1.0,1.0
1578727000000,0.0,1.0,25.0,1.0,1.0
1578734000000,0.0,1.0,25.0,1.0,1.0
1578738000000,0.0,1.0,25.0,1.0,1.0
1578740000000,0.0,1.0,25.0,1.0,1.0
1578745000000,0.0,1.0,25.0,1.0,1.0
1578750000000,0.0,1.0,25.0,1.0,1.0
1578753000000,0.0,1.0,25.0,1.0,1.0
1578758000000,0.0,1.0,25.0,1.0,1.0
1578764000000,0.0,1.0,25.0,1.0,1.0
1578769000000,0.0,1.0,25.0,1.0,1.0
1578771000000,0.0,1.0,25.0,1.0,1.0
1578774000000,0.0,1.0,25.0,1.0,1.0
1578778000000,0.0,1.0,25.0,1.0,1.0
1578783000000,0.0,1.0,25.0,1.0,1.0
1578788000000,0.0,1.0,25.0,1.0,1.0
1578791000000,0.0,1.0,25.0,1.0,1.0
1578798000000,0.0,1.0,25.0,1.0,1.0
1578802000000,0.0,1.0,25.0,1.0,1.0
1578807000000,0.0,1.0,25.0,1.0,1.0
1578814000000,0.0,1.0,25.0,1.0,1.0
1578820000000,0.0,1.0,25.0,1.0,1.0
1578827000000,0.0,1.0,25.0,1.0,1.0
1578831000000,0.0,1.0,25.0,1.0,1.0
1578836000000,0.0,1.0,25.0,1.0,1.0
1578843000000,0.0,1.0,25.0,1.0,1.0
1578850000000,0.0,1.0,25.0,1.0,1.0
1578855000000,0.0,1.0,25.0,1.0,1.0
1578860000000,0.0,1.0,25.0,1.0,1.0
1578870000000,0.0,1.0,25.0,1.0,1.0
1578873000000,0.0,1.0,25.0,1.0,1.0
1578877000000,0.0,1.0,25.0,1.0,1.0
1578883000000,0.0,1.0,25.0,1.0,1.0
1578886000000,0.0,1.0,25.0,1.0,1.0
1578888000000,0.0,1.0,25.0,1.0,1.0
1578891000000,0.0,1.0,25.0,1.0,1.0
1578893000000,0.0,1.0,25.0,1.0,1.0
1578896000000,0.0,1.0,25.0,1.0,1.0
1578901000000,0.0,1.0,25.0,1.0,1.0
1578908000000,0.0,1.0,25.0,1.0,1.0
1578911000000,0.0,1.0,25.0,1.0,1.0
1578914000000,0.0,1.0,25.0,1.0,1.0
1578917000000,0.0,1.0,25.0,1.0,1.0
1578919000000,0.0,1.0,25.0,1.0,1.0
1578925000000,0.0,1.0,25.0,1.0,1.0
1578935000000,0.0,1.0,25.0,1.0,1.0
1578940000000,0.0,1.0,25.0,1.0,1.0
1578944000000,0.0,1.0,25.0,1.0,1.0
1578949000000,0.0,1.0,25.0,1.0,1.0
1578956000000,0.0,1.0,25.0,1.0,1.0
1578963000000,0.0,1.0,25.0,1.0,1.0
1578975000000,0.0,1.0,25.0,1.0,1.0
1578980000000,0.0,1.0,25.0,1.0,1.0
1578992000000,0.0,1.0,25.0,1.0,1.0
1579008000000,0.0,1.0,25.0,1.0,1.0
1579017000000,0.0,1.0,25.0,1.0,1.0
1579028000000,0.0,1.0,25.0,1.0,1.0
1579035000000,0.0,1.0,25.0,1.0,1.0
1579041000000,0.0,1.0,25.0,1.0,1.0
1579049000000,0.0,1.0,25.0,1.0,1.0
1579060000000,0.0,1.0,25.0,1.0,1.0
1579068000000,0.0,1.0,25.0,1.0,1.0
1579074000000,0.0,1.0,25.0,1.0,1.0
1579085000000,0.0,1.0,25.0,1.0,1.0
1579091000000,0.0,1.0,25.0,1.0,1.0
1579096000000,0.0,1.0,25.0,1.0,1.0
1579099000000,0.0,1.0,25.0,1.0,1.0
1579105000000,0.0,1.0,25.0,1.0,1.0
1579111000000,0.0,1.0,25.0,1.0,1.0
1579116000000,0.0,1.0,25.0,1.0,1.0
1579120000000,0.0,1.0,25.0,1.0,1.0
1579125000000,0.0,1.0,25.0,1.0,1.0
1579133000000,0.0,1.0,25.0,1.0,1.0
1579142000000,0.0,1.0,25.0,1.0,1.0
1579147000000,0.0,1.0,25.0,1.0,1.0
1579153000000,0.0,1.0,25.0,1.0,1.0
1579158000000,0.0,1.0,25.0,1.0,1.0
1579165000000,0.0,1.0,25.0,1.0,1.0
1579171000000,0.0,1.0,25.0,1.0,1.0
1579180000000,0.0,1.0,25.0,1.0,1.0
1579182000000,0.0,1.0,25.0,1.0,1.0
1579184000000,0.0,1.0,25.0,1.0,1.0
1579186000000,0.0,1.0,25.0,1.0,1.0
1579187000000,1.0,1.0,0.0,1.0,1.0
1579268000000,1.0,1.0,0.0,1.0,1.0
1579478000000,-1.0,1.0,0.0,1.0,1.0
1579503000000,-1.0,1.0,0.0,1.0,1.0
1579596000000,-1.0,1.0,0.0,1.0,1.0
1579658000000,-1.0,1.0,0.0,1.0,1.0
1579748000000,0.0,1.0,25.0,1.0,1.0
1579871000000,0.0,1.0,25.0,1.0,1.0
1579929000000,0.0,1.0,25.0,1.0,1.0
1579997000000,0.0,1.0,25.0,1.0,1.0
1580000000000,0.0,1.0,25.0,1.0,1.0
1580008000000,0.0,1.0,25.0,1.0,1.0
1580010000000,0.0,1.0,25.0,1.0,1.0
1580013000000,0.0,1.0,25.0,1.0,1.0
1580015000000,0.0,1.0,25.0,1.0,1.0
1580018000000,0.0,1.0,25.0,1.0,1.0
1580021000000,0.0,1.0,25.0,1.0,1.0
1580025000000,0.0,1.0,25.0,1.0,1.0
1580028000000,0.0,1.0,25.0,1.0,1.0
1580031000000,0.0,1.0,25.0,1.0,1.0
1580034000000,0.0,1.0,25.0,1.0,1.0
1580037000000,0.0,1.0,25.0,1.0,1.0
1580041000000,0.0,1.0,25.0,1.0,1.0
1580044000000,0.0,1.0,25.0,1.0,1.0
1580047000000,0.0,1.0,25.0,1.0,1.0
1580051000000,0.0,1.0,25.0,1.0,1.0
1580064000000,0.0,1.0,25.0,1.0,1.0
1580066000000,0.0,1.0,25.0,1.0,1.0
1580073000000,0.0,1.0,25.0,1.0,1.0
1580075000000,0.0,1.0,25.0,1.0,1.0
1580080000000,0.0,1.0,25.0,1.0,1.0
1580083000000,0.0,1.0,25.0,1.0,1.0
1580086000000,0.0,1.0,25.0,1.0,1.0
1580089000000,0.0,1.0,25.0,1.0,1.0
1580094000000,0.0,1.0,25.0,1.0,1.0
1580103000000,0.0,1.0,25.0,1.0,1.0
1580112000000,0.0,1.0,25.0,1.0,1.0
1580114000000,0.0,1.0,25.0,1.0,1.0
1580119000000,0.0,1.0,25.0,1.0,1.0
1580126000000,0.0,1.0,25.0,1.0,1.0
1580133000000,0.0,1.0,25.0,1.0,1.0
1580137000000,0.0,1.0,25.0,1.0,1.0
1580141000000,0.0,1.0,25.0,1.0,1.0
1580146000000,0.0,1.0,25.0,1.0,1.0
1580152000000,0.0,1.0,25.0,1.0,1.0
1580156000000,0.0,1.0,25.0,1.0,1.0
1580163000000,0.0,1.0,25.0,1.0,1.0
1580168000000,0.0,1.0,25.0,1.0,1.0
1580172000000,0.0,1.0,25.0,1.0,1.0
1580178000000,0.0,1.0,25.0,1.0,1.0
1580182000000,0.0,1.0,25.0,1.0,1.0
1580186000000,0.0,1.0,25.0,1.0,1.0
1580189000000,0.0,1.0,25.0,1.0,1.0
1580195000000,0.0,1.0,25.0,1.0,1.0
1580199000000,0.0,1.0,25.0,1.0,1.0
1580204000000,0.0,1.0,25.0,1.0,1.0
1580208000000,0.0,1.0,25.0,1.0,1.0
1580218000000,0.0,1.0,25.0,1.0,1.0
1580226000000,0.0,1.0,25.0,1.0,1.0
1580234000000,0.0,1.0,25.0,1.0,1.0
1580237000000,0.0,1.0,25.0,1.0,1.0
1580240000000,0.0,1.0,25.0,1.0,1.0
1580244000000,0.0,1.0,25.0,1.0,1.0
1580249000000,0.0,1.0,25.0,1.0,1.0
1580253000000,0.0,1.0,25.0,1.0,1.0
1580258000000,0.0,1.0,25.0,1.0,1.0
1580262000000,0.0,1.0,25.0,1.0,1.0
1580272000000,0.0,1.0,25.0,1.0,1.0
1580275000000,0.0,1.0,25.0,1.0,1.0
1580278000000,0.0,1.0,25.0,1.0,1.0
1580282000000,0.0,1.0,25.0,1.0,1.0
1580284000000,0.0,1.0,25.0,1.0,1.0
1580287000000,0.0,1.0,25.0,1.0,1.0
1580293000000,0.0,1.0,25.0,1.0,1.0
1580296000000,0.0,1.0,25.0,1.0,1.0
1580306000000,0.0,1.0,25.0,1.0,1.0
1580308000000,0.0,1.0,25.0,1.0,1.0
1580319000000,0.0,1.0,25.0,1.0,1.0
1580330000000,0.0,1.0,25.0,1.0,1.0
1580335000000,0.0,1.0,25.0,1.0,1.0
1580350000000,0.0,1.0,25.0,1.0,1.0
1580361000000,0.0,1.0,25.0,1.0,1.0
1580366000000,0.0,1.0,25.0,1.0,1.0
1580372000000,0.0,1.0,25.0,1.0,1.0
1580382000000,0.0,1.0,25.0,1.0,1.0
1580389000000,0.0,1.0,25.0,1.0,1.0
1580404000000,0.0,1.0,25.0,1.0,1.0
1580414000000,0.0,1.0,25.0,1.0,1.0
1580423000000,0.0,1.0,25.0,1.0,1.0
1580424000000,0.0,1.0,25.0,1.0,1.0
1580430000000,0.0,1.0,25.0,1.0,1.0
1580432000000,0.0,1.0,25.0,1.0,1.0
1580436000000,0.0,1.0,25.0,1.0,1.0
1580440000000,0.0,1.0,25.0,1.0,1.0
1580443000000,0.0,1.0,25.0,1.0,1.0
1580452000000,0.0,1.0,25.0,1.0,1.0
1580460000000,0.0,1.0,25.0,1.0,1.0
1580470000000,0.0,1.0,25.0,1.0,1.0
1580474000000,0.0,1.0,25.0,1.0,1.0
1580477000000,0.0,1.0,25.0,1.0,1.0
1580480000000,0.0,1.0,25.0,1.0,1.0
1580482000000,0.0,1.0,25.0,1.0,1.0
1580486000000,0.0,1.0,25.0,1.0,1.0
1580489000000,0.0,1.0,25.0,1.0,1.0
1580496000000,0.0,1.0,25.0,1.0,1.0
1580502000000,0.0,1.0,25.0,1.0,1.0
1580506000000,0.0,1.0,25.0,1.0,1.0
1580515000000,0.0,1.0,25.0,1.0,1.0
1580524000000,0.0,1.0,25.0,1.0,1.0
1580532000000,0.0,1.0,25.0,1.0,1.0
1580540000000,0.0,1.0,25.0,1.0,1.0
1580546000000,0.0,1.0,25.0,1.0,1.0
1580549000000,0.0,1.0,25.0,1.0,1.0
1580551000000,0.0,1.0,25.0,1.0,1.0
1580554000000,0.0,1.0,25.0,1.0,1.0
1580558000000,0.0,1.0,25.0,1.0,1.0
1580562000000,0.0,1.0,25.0,1.0,1.0
1580567000000,0.0,1.0,25.0,1.0,1.0
1580574000000,0.0,1.0,25.0,1.0,1.0
1580580000000,0.0,1.0,25.0,1.0,1.0
1580585000000,0.0,1.0,25.0,1.0,1.0
1580589000000,0.0,1.0,25.0,1.0,1.0
1580593000000,0.0,1.0,25.0,1.0,1.0
1580597000000,0.0,1.0,25.0,1.0,1.0
1580601000000,0.0,1.0,25.0,1.0,1.0
1580605000000,0.0,1.0,25.0,1.0,1.0
1580608000000,0.0,1.0,25.0,1.0,1.0
1580612000000,0.0,1.0,25.0,1.0,1.0
1580639000000,0.0,1.0,25.0,1.0,1.0
1580646000000,0.0,1.0,25.0,1.0,1.0
1580653000000,0.0,1.0,25.0,1.0,1.0
1580658000000,0.0,1.0,25.0,1.0,1.0
1580665000000,0.0,1.0,25.0,1.0,1.0
1580668000000,0.0,1.0,25.0,1.0,1.0
1580675000000,0.0,1.0,25.0,1.0,1.0
1580681000000,0.0,1.0,25.0,1.0,1.0
1580689000000,0.0,1.0,25.0,1.0,1.0
1580697000000,0.0,1.0,25.0,1.0,1.0
1580702000000,0.0,1.0,25.0,1.0,1.0
1580712000000,0.0,1.0,25.0,1.0,1.0
1580718000000,0.0,1.0,25.0,1.0,1.0
1580724000000,0.0,1.0,25.0,1.0,1.0
1580726000000,0.0,1.0,25.0,1.0,1.0
1580729000000,0.0,1.0,25.0,1.0,1.0
1580739000000,0.0,1.0,25.0,1.0,1.0
1580743000000,0.0,1.0,25.0,1.0,1.0
1580747000000,0.0,1.0,25.0,1.0,1.0
1580749000000,0.0,1.0,25.0,1.0,1.0
1580757000000,0.0,1.0,25.0,1.0,1.0
1580760000000,0.0,1.0,25.0,1.0,1.0
1580765000000,0.0,1.0,25.0,1.0,1.0
1580768000000,0.0,1.0,25.0,1.0,1.0
1580772000000,0.0,1.0,25.0,1.0,1.0
1580776000000,0.0,1.0,25.0,1.0,1.0
1580786000000,0.0,1.0,25.0,1.0,1.0
1580796000000,0.0,1.0,25.0,1.0,1.0
1580801000000,0.0,1.0,25.0,1.0,1.0
1580805000000,0.0,1.0,25.0,1.0,1.0
1580808000000,0.0,1.0,25.0,1.0,1.0
1580825000000,0.0,1.0,25.0,1.0,1.0
1580829000000,0.0,1.0,25.0,1.0,1.0
1580833000000,0.0,1.0,25.0,1.0,1.0
1580837000000,0.0,1.0,25.0,1.0,1.0
1580843000000,0.0,1.0,25.0,1.0,1.0
1580847000000,-1.0,1.0,0.0,1.0,1.0
1580945000000,0.0,1.0,25.0,1.0,1.0
1581027000000,0.0,1.0,25.0,1.0,1.0
1581119000000,0.0,1.0,25.0,1.0,1.0
1581130000000,0.0,1.0,25.0,1.0,1.0
1581136000000,0.0,1.0,25.0,1.0,1.0
1581138000000,0.0,1.0,25.0,1.0,1.0
1581144000000,0.0,1.0,25.0,1.0,1.0
1581148000000,0.0,1.0,25.0,1.0,1.0
1581153000000,0.0,1.0,25.0,1.0,1.0
1581157000000,0.0,1.0,25.0,1.0,1.0
1581162000000,0.0,1.0,25.0,1.0,1.0
1581166000000,0.0,1.0,25.0,1.0,1.0
1581173000000,0.0,1.0,25.0,1.0,1.0
1581175000000,0.0,1.0,25.0,1.0,1.0
1581180000000,0.0,1.0,25.0,1.0,1.0
1581183000000,0.0,1.0,25.0,1.0,1.0
1581189000000,0.0,1.0,25.0,1.0,1.0
1581200000000,0.0,1.0,25.0,1.0,1.0
1581212000000,0.0,1.0,25.0,1.0,1.0
1581219000000,0.0,1.0,25.0,1.0,1.0
1581222000000,0.0,1.0,25.0,1.0,1.0
1581226000000,0.0,1.0,25.0,1.0,1.0
1581229000000,0.0,1.0,25.0,1.0,1.0
1581235000000,0.0,1.0,25.0,1.0,1.0
1581237000000,0.0,1.0,25.0,1.0,1.0
1581241000000,0.0,1.0,25.0,1.0,1.0
1581244000000,0.0,1.0,25.0,1.0,1.0
1581248000000,0.0,1.0,25.0,1.0,1.0
1581250000000,0.0,1.0,25.0,1.0,1.0
1581251000000,0.0,1.0,25.0,1.0,1.0
1581253000000,0.0,1.0,25.0,1.0,1.0
1581257000000,0.0,1.0,25.0,1.0,1.0
1581263000000,0.0,1.0,25.0,1.0,1.0
1581269000000,0.0,1.0,25.0,1.0,1.0
1581272000000,0.0,1.0,25.0,1.0,1.0
1581278000000,0.0,1.0,25.0,1.0,1.0
1581282000000,0.0,1.0,25.0,1.0,1.0
1581285000000,0.0,1.0,25.0,1.0,1.0
1581291000000,0.0,1.0,25.0,1.0,1.0
1581296000000,0.0,1.0,25.0,1.0,1.0
1581299000000,0.0,1.0,25.0,1.0,1.0
1581302000000,0.0,1.0,25.0,1.0,1.0
1581303000000,0.0,1.0,25.0,1.0,1.0
1581305000000,0.0,1.0,25.0,1.0,1.0
1581310000000,0.0,1.0,25.0,1.0,1.0
1581316000000,0.0,1.0,25.0,1.0,1.0
1581321000000,0.0,1.0,25.0,1.0,1.0
1581325000000,0.0,1.0,25.0,1.0,1.0
1581332000000,0.0,1.0,25.0,1.0,1.0
1581333000000,0.0,1.0,25.0,1.0,1.0
1581336000000,0.0,1.0,25.0,1.0,1.0
1581338000000,0.0,1.0,25.0,1.0,1.0
1581341000000,0.0,1.0,25.0,1.0,1.0
1581347000000,0.0,1.0,25.0,1.0,1.0
1581354000000,0.0,1.0,25.0,1.0,1.0
1581361000000,-1.0,1.0,0.0,1.0,1.0
1581511000000,0.0,1.0,25.0,1.0,1.0
1581591000000,1.0,1.0,0.0,1.0,1.0
1581598000000,0.0,1.0,25.0,1.0,1.0
1581665000000,1.0,1.0,0.0,1.0,1.0
1581995000000,-1.0,1.0,0.0,1.0,1.0
1582027000000,-1.0,1.0,0.0,1.0,1.0
1582056000000,-1.0,1.0,0.0,1.0,1.0
1582188000000,-1.0,1.0,0.0,1.0,1.0
1582222000000,-1.0,1.0,0.0,1.0,1.0
1582273000000,-1.0,1.0,0.0,1.0,1.0
1582317000000,-1.0,1.0,0.0,1.0,1.0
1582342000000,-1.0,1.0,0.0,1.0,1.0
1582508000000,-1.0,1.0,0.0,1.0,1.0
1582661000000,0.0,1.0,25.0,1.0,1.0
1582752000000,0.0,1.0,25.0,1.0,1.0
1582759000000,0.0,1.0,25.0,1.0,1.0
1582764000000,0.0,1.0,25.0,1.0,1.0
1582768000000,0.0,1.0,25.0,1.0,1.0
1582772000000,0.0,1.0,25.0,1.0,1.0
1582778000000,0.0,1.0,25.0,1.0,1.0
1582781000000,0.0,1.0,25.0,1.0,1.0
1582787000000,0.0,1.0,25.0,1.0,1.0
1582793000000,0.0,1.0,25.0,1.0,1.0
1582796000000,0.0,1.0,25.0,1.0,1.0
1582801000000,0.0,1.0,25.0,1.0,1.0
1582816000000,0.0,1.0,25.0,1.0,1.0
1582825000000,0.0,1.0,25.0,1.0,1.0
1582833000000,0.0,1.0,25.0,1.0,1.0
1582840000000,0.0,1.0,25.0,1.0,1.0
1582844000000,0.0,1.0,25.0,1.0,1.0
1582847000000,0.0,1.0,25.0,1.0,1.0
1582857000000,0.0,1.0,25.0,1.0,1.0
1582859000000,0.0,1.0,25.0,1.0,1.0
1582867000000,0.0,1.0,25.0,1.0,1.0
1582876000000,0.0,1.0,25.0,1.0,1.0
1582883000000,0.0,1.0,25.0,1.0,1.0
1582891000000,0.0,1.0,25.0,1.0,1.0
1582893000000,0.0,1.0,25.0,1.0,1.0
1582896000000,0.0,1.0,25.0,1.0,1.0
1582899000000,0.0,1.0,25.0,1.0,1.0
1582906000000,0.0,1.0,25.0,1.0,1.0
1582912000000,0.0,1.0,25.0,1.0,1.0
1582921000000,1.0,1.0,0.0,1.0,1.0
1583197000000,0.0,1.0,25.0,1.0,1.0
1583285000000,0.0,1.0,25.0,1.0,1.0
1583291000000,0.0,1.0,25.0,1.0,1.0
1583296000000,0.0,1.0,25.0,1.0,1.0
1583299000000,0.0,1.0,25.0,1.0,1.0
1583303000000,0.0,1.0,25.0,1.0,1.0
1583306000000,0.0,1.0,25.0,1.0,1.0
1583312000000,0.0,1.0,25.0,1.0,1.0
1583315000000,0.0,1.0,25.0,1.0,1.0
1583319000000,0.0,1.0,25.0,1.0,1.0
1583322000000,0.0,1.0,25.0,1.0,1.0
1583324000000,0.0,1.0,25.0,1.0,1.0
1583328000000,0.0,1.0,25.0,1.0,1.0
1583334000000,0.0,1.0,25.0,1.0,1.0
1583339000000,0.0,1.0,25.0,1.0,1.0
1583343000000,0.0,1.0,25.0,1.0,1.0
1583346000000,0.0,1.0,25.0,1.0,1.0
1583355000000,0.0,1.0,25.0,1.0,1.0
1583613000000,0.0,1.0,25.0,1.0,1.0
1583669000000,0.0,1.0,25.0,1.0,1.0
1583754000000,0.0,1.0,25.0,1.0,1.0
1583758000000,0.0,1.0,25.0,1.0,1.0
1583763000000,0.0,1.0,25.0,1.0,1.0
1583766000000,0.0,1.0,25.0,1.0,1.0
1583769000000,0.0,1.0,25.0,1.0,1.0
1583771000000,0.0,1.0,25.0,1.0,1.0
1583774000000,0.0,1.0,25.0,1.0,1.0
1583778000000,0.0,1.0,25.0,1.0,1.0
1583780000000,0.0,1.0,25.0,1.0,1.0
1583784000000,0.0,1.0,25.0,1.0,1.0
1583786000000,0.0,1.0,25.0,1.0,1.0
1583796000000,0.0,1.0,25.0,1.0,1.0
1583799000000,0.0,1.0,25.0,1.0,1.0
1583802000000,0.0,1.0,25.0,1.0,1.0
1583806000000,0.0,1.0,25.0,1.0,1.0
1583809000000,0.0,1.0,25.0,1.0,1.0
1583812000000,0.0,1.0,25.0,1.0,1.0
1583815000000,0.0,1.0,25.0,1.0,1.0
1583817000000,0.0,1.0,25.0,1.0,1.0
1583822000000,0.0,1.0,25.0,1.0,1.0
1583826000000,0.0,1.0,25.0,1.0,1.0
1583830000000,0.0,1.0,25.0,1.0,1.0
1583878000000,0.0,1.0,25.0,1.0,1.0
1583921000000,0.0,1.0,25.0,1.0,1.0
1583996000000,0.0,1.0,25.0,1.0,1.0
1584064000000,0.0,1.0,25.0,1.0,1.0
