timestamp,width,height,filename,github_filepath,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1562867000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18927.png,content/steering_dataset/images/18927.png,0.0,1.0,25.0,1.0,1.0
1562875000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18928.png,content/steering_dataset/images/18928.png,0.0,1.0,25.0,1.0,1.0
1562935000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18935.png,content/steering_dataset/images/18935.png,0.0,1.0,25.0,1.0,1.0
1562967000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18939.png,content/steering_dataset/images/18939.png,0.0,1.0,25.0,1.0,1.0
1562973000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18940.png,content/steering_dataset/images/18940.png,0.0,1.0,25.0,1.0,1.0
1563014000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18944.png,content/steering_dataset/images/18944.png,0.0,1.0,25.0,1.0,1.0
1563014000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18944.png,content/steering_dataset/images/18944.png,0.0,1.0,25.0,1.0,1.0
1563033000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18946.png,content/steering_dataset/images/18946.png,0.0,1.0,25.0,1.0,1.0
1563075000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18951.png,content/steering_dataset/images/18951.png,0.0,1.0,25.0,1.0,1.0
1563085000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18953.png,content/steering_dataset/images/18953.png,0.0,1.0,25.0,1.0,1.0
1563102000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/18956.png,content/steering_dataset/images/18956.png,0.0,1.0,25.0,1.0,1.0
1563868000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19044.png,content/steering_dataset/images/19044.png,0.0,1.0,25.0,1.0,1.0
1563892000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19046.png,content/steering_dataset/images/19046.png,0.0,1.0,25.0,1.0,1.0
1563906000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19048.png,content/steering_dataset/images/19048.png,0.0,1.0,25.0,1.0,1.0
1564039000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19063.png,content/steering_dataset/images/19063.png,0.0,1.0,25.0,1.0,1.0
1564046000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19065.png,content/steering_dataset/images/19065.png,0.0,1.0,25.0,1.0,1.0
1564122000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19074.png,content/steering_dataset/images/19074.png,0.0,1.0,25.0,1.0,1.0
1564216000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19084.png,content/steering_dataset/images/19084.png,0.0,1.0,25.0,1.0,1.0
1564628000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19123.png,content/steering_dataset/images/19123.png,0.0,1.0,25.0,1.0,1.0
1564635000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19124.png,content/steering_dataset/images/19124.png,0.0,1.0,25.0,1.0,1.0
1564738000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19137.png,content/steering_dataset/images/19137.png,0.0,1.0,25.0,1.0,1.0
1564744000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19138.png,content/steering_dataset/images/19138.png,0.0,1.0,25.0,1.0,1.0
1564764000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19140.png,content/steering_dataset/images/19140.png,0.0,1.0,25.0,1.0,1.0
1564908000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19156.png,content/steering_dataset/images/19156.png,0.0,1.0,25.0,1.0,1.0
1564921000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19158.png,content/steering_dataset/images/19158.png,0.0,1.0,25.0,1.0,1.0
1564928000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19159.png,content/steering_dataset/images/19159.png,0.0,1.0,25.0,1.0,1.0
1564963000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19163.png,content/steering_dataset/images/19163.png,0.0,1.0,25.0,1.0,1.0
1564990000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19168.png,content/steering_dataset/images/19168.png,0.0,1.0,25.0,1.0,1.0
1564997000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19169.png,content/steering_dataset/images/19169.png,0.0,1.0,25.0,1.0,1.0
1565150000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19188.png,content/steering_dataset/images/19188.png,0.0,1.0,25.0,1.0,1.0
1565167000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19190.png,content/steering_dataset/images/19190.png,0.0,1.0,25.0,1.0,1.0
1565169000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19191.png,content/steering_dataset/images/19191.png,0.0,1.0,25.0,1.0,1.0
1565177000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19192.png,content/steering_dataset/images/19192.png,0.0,1.0,25.0,1.0,1.0
1565237000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19199.png,content/steering_dataset/images/19199.png,0.0,1.0,25.0,1.0,1.0
1565259000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19202.png,content/steering_dataset/images/19202.png,0.0,1.0,25.0,1.0,1.0
1565347000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19211.png,content/steering_dataset/images/19211.png,0.0,1.0,25.0,1.0,1.0
1565497000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19223.png,content/steering_dataset/images/19223.png,0.0,1.0,25.0,1.0,1.0
1565535000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19228.png,content/steering_dataset/images/19228.png,0.0,1.0,25.0,1.0,1.0
1565553000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19230.png,content/steering_dataset/images/19230.png,0.0,1.0,25.0,1.0,1.0
1565570000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19232.png,content/steering_dataset/images/19232.png,0.0,1.0,25.0,1.0,1.0
1565625000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19238.png,content/steering_dataset/images/19238.png,0.0,1.0,25.0,1.0,1.0
1565696000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19246.png,content/steering_dataset/images/19246.png,0.0,1.0,25.0,1.0,1.0
1565699000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19247.png,content/steering_dataset/images/19247.png,0.0,1.0,25.0,1.0,1.0
1565782000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19258.png,content/steering_dataset/images/19258.png,0.0,1.0,25.0,1.0,1.0
1565785000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19259.png,content/steering_dataset/images/19259.png,0.0,1.0,25.0,1.0,1.0
1565792000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19260.png,content/steering_dataset/images/19260.png,0.0,1.0,25.0,1.0,1.0
1565842000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19265.png,content/steering_dataset/images/19265.png,0.0,1.0,25.0,1.0,1.0
1565874000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19267.png,content/steering_dataset/images/19267.png,0.0,1.0,25.0,1.0,1.0
1565892000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19268.png,content/steering_dataset/images/19268.png,0.0,1.0,25.0,1.0,1.0
1565899000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19269.png,content/steering_dataset/images/19269.png,0.0,1.0,25.0,1.0,1.0
1565907000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19270.png,content/steering_dataset/images/19270.png,0.0,1.0,25.0,1.0,1.0
1565932000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19274.png,content/steering_dataset/images/19274.png,0.0,1.0,25.0,1.0,1.0
1565940000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19275.png,content/steering_dataset/images/19275.png,0.0,1.0,25.0,1.0,1.0
1565947000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19276.png,content/steering_dataset/images/19276.png,0.0,1.0,25.0,1.0,1.0
1565981000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19280.png,content/steering_dataset/images/19280.png,0.0,1.0,25.0,1.0,1.0
1566118000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19297.png,content/steering_dataset/images/19297.png,-1.0,1.0,0.0,1.0,1.0
1566250000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19309.png,content/steering_dataset/images/19309.png,0.0,1.0,25.0,1.0,1.0
1566690000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19351.png,content/steering_dataset/images/19351.png,-1.0,1.0,0.0,1.0,1.0
1567073000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19389.png,content/steering_dataset/images/19389.png,0.0,1.0,25.0,1.0,1.0
1567089000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19390.png,content/steering_dataset/images/19390.png,0.0,1.0,25.0,1.0,1.0
1567103000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19391.png,content/steering_dataset/images/19391.png,0.0,1.0,25.0,1.0,1.0
1568157000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19504.png,content/steering_dataset/images/19504.png,0.0,1.0,25.0,1.0,1.0
1568236000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19514.png,content/steering_dataset/images/19514.png,0.0,1.0,25.0,1.0,1.0
1568515000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19543.png,content/steering_dataset/images/19543.png,0.0,1.0,25.0,1.0,1.0
1568656000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19557.png,content/steering_dataset/images/19557.png,0.0,1.0,25.0,1.0,1.0
1568684000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19560.png,content/steering_dataset/images/19560.png,0.0,1.0,25.0,1.0,1.0
1568696000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19561.png,content/steering_dataset/images/19561.png,0.0,1.0,25.0,1.0,1.0
1568730000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19565.png,content/steering_dataset/images/19565.png,0.0,1.0,25.0,1.0,1.0
1568748000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19568.png,content/steering_dataset/images/19568.png,0.0,1.0,25.0,1.0,1.0
1568760000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19570.png,content/steering_dataset/images/19570.png,0.0,1.0,25.0,1.0,1.0
1568772000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19571.png,content/steering_dataset/images/19571.png,0.0,1.0,25.0,1.0,1.0
1568842000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19579.png,content/steering_dataset/images/19579.png,0.0,1.0,25.0,1.0,1.0
1568894000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19584.png,content/steering_dataset/images/19584.png,0.0,1.0,25.0,1.0,1.0
1568896000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19585.png,content/steering_dataset/images/19585.png,0.0,1.0,25.0,1.0,1.0
1568915000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19588.png,content/steering_dataset/images/19588.png,0.0,1.0,25.0,1.0,1.0
1568996000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19597.png,content/steering_dataset/images/19597.png,0.0,1.0,25.0,1.0,1.0
1569018000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19601.png,content/steering_dataset/images/19601.png,0.0,1.0,25.0,1.0,1.0
1569018000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19601.png,content/steering_dataset/images/19601.png,0.0,1.0,25.0,1.0,1.0
1569023000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19602.png,content/steering_dataset/images/19602.png,0.0,1.0,25.0,1.0,1.0
1569028000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19603.png,content/steering_dataset/images/19603.png,0.0,1.0,25.0,1.0,1.0
1569066000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19607.png,content/steering_dataset/images/19607.png,0.0,1.0,25.0,1.0,1.0
1569126000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19612.png,content/steering_dataset/images/19612.png,0.0,1.0,25.0,1.0,1.0
1569180000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19618.png,content/steering_dataset/images/19618.png,0.0,1.0,25.0,1.0,1.0
1569724000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19682.png,content/steering_dataset/images/19682.png,-1.0,1.0,0.0,1.0,1.0
1569951000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19698.png,content/steering_dataset/images/19698.png,0.0,1.0,25.0,1.0,1.0
1570082000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19715.png,content/steering_dataset/images/19715.png,0.0,1.0,25.0,1.0,1.0
1570199000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19725.png,content/steering_dataset/images/19725.png,0.0,1.0,25.0,1.0,1.0
1571157000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19827.png,content/steering_dataset/images/19827.png,0.0,1.0,25.0,1.0,1.0
1571197000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19832.png,content/steering_dataset/images/19832.png,0.0,1.0,25.0,1.0,1.0
1571204000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19833.png,content/steering_dataset/images/19833.png,0.0,1.0,25.0,1.0,1.0
1571309000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19845.png,content/steering_dataset/images/19845.png,0.0,1.0,25.0,1.0,1.0
1571350000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19852.png,content/steering_dataset/images/19852.png,0.0,1.0,25.0,1.0,1.0
1571360000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19854.png,content/steering_dataset/images/19854.png,0.0,1.0,25.0,1.0,1.0
1571368000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19855.png,content/steering_dataset/images/19855.png,0.0,1.0,25.0,1.0,1.0
1571419000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/19861.png,content/steering_dataset/images/19861.png,0.0,1.0,25.0,1.0,1.0
1573105000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20034.png,content/steering_dataset/images/20034.png,1.0,1.0,0.0,1.0,1.0
1574270000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20151.png,content/steering_dataset/images/20151.png,-1.0,1.0,0.0,1.0,1.0
1574568000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20182.png,content/steering_dataset/images/20182.png,0.0,1.0,25.0,1.0,1.0
1574597000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20185.png,content/steering_dataset/images/20185.png,0.0,1.0,25.0,1.0,1.0
1574710000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20197.png,content/steering_dataset/images/20197.png,0.0,1.0,25.0,1.0,1.0
1574779000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20206.png,content/steering_dataset/images/20206.png,0.0,1.0,25.0,1.0,1.0
1575273000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20255.png,content/steering_dataset/images/20255.png,0.0,1.0,25.0,1.0,1.0
1575293000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20258.png,content/steering_dataset/images/20258.png,0.0,1.0,25.0,1.0,1.0
1575362000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20266.png,content/steering_dataset/images/20266.png,0.0,1.0,25.0,1.0,1.0
1575365000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20267.png,content/steering_dataset/images/20267.png,0.0,1.0,25.0,1.0,1.0
1575377000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20269.png,content/steering_dataset/images/20269.png,0.0,1.0,25.0,1.0,1.0
1575383000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20270.png,content/steering_dataset/images/20270.png,0.0,1.0,25.0,1.0,1.0
1575447000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20277.png,content/steering_dataset/images/20277.png,0.0,1.0,25.0,1.0,1.0
1575472000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20279.png,content/steering_dataset/images/20279.png,0.0,1.0,25.0,1.0,1.0
1575624000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20295.png,content/steering_dataset/images/20295.png,0.0,1.0,25.0,1.0,1.0
1575641000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20296.png,content/steering_dataset/images/20296.png,0.0,1.0,25.0,1.0,1.0
1575650000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20297.png,content/steering_dataset/images/20297.png,0.0,1.0,25.0,1.0,1.0
1575657000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20298.png,content/steering_dataset/images/20298.png,0.0,1.0,25.0,1.0,1.0
1575689000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20301.png,content/steering_dataset/images/20301.png,0.0,1.0,25.0,1.0,1.0
1575691000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20302.png,content/steering_dataset/images/20302.png,0.0,1.0,25.0,1.0,1.0
1575698000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20303.png,content/steering_dataset/images/20303.png,0.0,1.0,25.0,1.0,1.0
1576130000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20349.png,content/steering_dataset/images/20349.png,0.0,1.0,25.0,1.0,1.0
1576224000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20361.png,content/steering_dataset/images/20361.png,0.0,1.0,25.0,1.0,1.0
1576637000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20402.png,content/steering_dataset/images/20402.png,1.0,1.0,0.0,1.0,1.0
1576704000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20410.png,content/steering_dataset/images/20410.png,1.0,1.0,0.0,1.0,1.0
1577028000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20447.png,content/steering_dataset/images/20447.png,1.0,1.0,0.0,1.0,1.0
1577182000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20460.png,content/steering_dataset/images/20460.png,1.0,1.0,0.0,1.0,1.0
1577323000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20470.png,content/steering_dataset/images/20470.png,0.0,1.0,25.0,1.0,1.0
1577677000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20497.png,content/steering_dataset/images/20497.png,0.0,1.0,25.0,1.0,1.0
1577718000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20503.png,content/steering_dataset/images/20503.png,0.0,1.0,25.0,1.0,1.0
1577752000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20508.png,content/steering_dataset/images/20508.png,0.0,1.0,25.0,1.0,1.0
1577778000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20510.png,content/steering_dataset/images/20510.png,0.0,1.0,25.0,1.0,1.0
1577800000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20513.png,content/steering_dataset/images/20513.png,0.0,1.0,25.0,1.0,1.0
1577826000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20515.png,content/steering_dataset/images/20515.png,0.0,1.0,25.0,1.0,1.0
1578523000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20585.png,content/steering_dataset/images/20585.png,0.0,1.0,25.0,1.0,1.0
1578707000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20603.png,content/steering_dataset/images/20603.png,0.0,1.0,25.0,1.0,1.0
1578727000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20605.png,content/steering_dataset/images/20605.png,0.0,1.0,25.0,1.0,1.0
1578764000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20609.png,content/steering_dataset/images/20609.png,0.0,1.0,25.0,1.0,1.0
1578836000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20616.png,content/steering_dataset/images/20616.png,0.0,1.0,25.0,1.0,1.0
1578843000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20617.png,content/steering_dataset/images/20617.png,0.0,1.0,25.0,1.0,1.0
1579165000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20644.png,content/steering_dataset/images/20644.png,0.0,1.0,25.0,1.0,1.0
1579268000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20657.png,content/steering_dataset/images/20657.png,1.0,1.0,0.0,1.0,1.0
1580013000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20730.png,content/steering_dataset/images/20730.png,0.0,1.0,25.0,1.0,1.0
1580041000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20734.png,content/steering_dataset/images/20734.png,0.0,1.0,25.0,1.0,1.0
1580064000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20736.png,content/steering_dataset/images/20736.png,0.0,1.0,25.0,1.0,1.0
1580075000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20737.png,content/steering_dataset/images/20737.png,0.0,1.0,25.0,1.0,1.0
1580156000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20747.png,content/steering_dataset/images/20747.png,0.0,1.0,25.0,1.0,1.0
1580182000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20750.png,content/steering_dataset/images/20750.png,0.0,1.0,25.0,1.0,1.0
1580186000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20751.png,content/steering_dataset/images/20751.png,0.0,1.0,25.0,1.0,1.0
1580240000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20758.png,content/steering_dataset/images/20758.png,0.0,1.0,25.0,1.0,1.0
1580275000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20763.png,content/steering_dataset/images/20763.png,0.0,1.0,25.0,1.0,1.0
1580282000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20764.png,content/steering_dataset/images/20764.png,0.0,1.0,25.0,1.0,1.0
1580423000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20772.png,content/steering_dataset/images/20772.png,0.0,1.0,25.0,1.0,1.0
1580474000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20777.png,content/steering_dataset/images/20777.png,0.0,1.0,25.0,1.0,1.0
1580549000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20783.png,content/steering_dataset/images/20783.png,0.0,1.0,25.0,1.0,1.0
1580589000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20788.png,content/steering_dataset/images/20788.png,0.0,1.0,25.0,1.0,1.0
1580668000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20794.png,content/steering_dataset/images/20794.png,0.0,1.0,25.0,1.0,1.0
1580772000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20804.png,content/steering_dataset/images/20804.png,0.0,1.0,25.0,1.0,1.0
1580805000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20807.png,content/steering_dataset/images/20807.png,0.0,1.0,25.0,1.0,1.0
1580843000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20810.png,content/steering_dataset/images/20810.png,0.0,1.0,25.0,1.0,1.0
1581157000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20839.png,content/steering_dataset/images/20839.png,0.0,1.0,25.0,1.0,1.0
1581173000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20841.png,content/steering_dataset/images/20841.png,0.0,1.0,25.0,1.0,1.0
1581248000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20848.png,content/steering_dataset/images/20848.png,0.0,1.0,25.0,1.0,1.0
1581251000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20849.png,content/steering_dataset/images/20849.png,0.0,1.0,25.0,1.0,1.0
1581253000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/20850.png,content/steering_dataset/images/20850.png,0.0,1.0,25.0,1.0,1.0
